concentration,lat,lon,date,id
41.55,41.11588,1.191975,2023-06-21 09:00:00,12874
41.55,41.11588,1.191975,2023-06-21 10:00:00,12875
41.55,41.11588,1.191975,2023-06-21 11:00:00,12876
41.55,41.11588,1.191975,2023-06-21 12:00:00,12877
41.55,41.11588,1.191975,2023-06-21 13:00:00,12878
41.55,41.11588,1.191975,2023-06-21 14:00:00,12879
41.55,41.11588,1.191975,2023-06-21 15:00:00,12880
41.55,41.11588,1.191975,2023-06-21 16:00:00,12881
41.55,41.11588,1.191975,2023-06-21 17:00:00,12882
41.55,41.11588,1.191975,2023-06-21 18:00:00,12883
41.55,41.11588,1.191975,2023-06-21 19:00:00,12884
41.55,41.11588,1.191975,2023-06-21 20:00:00,12885
41.55,41.11588,1.191975,2023-06-21 21:00:00,12886
41.55,41.11588,1.191975,2023-06-21 22:00:00,12887
41.55,41.11588,1.191975,2023-06-21 23:00:00,12888
41.55,41.11588,1.191975,2023-06-22 00:00:00,12889
41.55,41.11588,1.191975,2023-06-22 01:00:00,12890
41.55,41.11588,1.191975,2023-06-22 02:00:00,12891
41.55,41.11588,1.191975,2023-06-22 03:00:00,12892
41.55,41.11588,1.191975,2023-06-22 04:00:00,12893
41.55,41.11588,1.191975,2023-06-22 05:00:00,12894
41.55,41.11588,1.191975,2023-06-22 06:00:00,12895
41.55,41.11588,1.191975,2023-06-22 07:00:00,12896
41.55,41.11588,1.191975,2023-06-22 08:00:00,12897
41.55,41.11588,1.191975,2023-06-22 09:00:00,12898
41.55,41.11588,1.191975,2023-06-22 10:00:00,12899
41.55,41.11588,1.191975,2023-06-22 11:00:00,12900
41.55,41.11588,1.191975,2023-06-22 12:00:00,12901
41.55,41.11588,1.191975,2023-06-22 13:00:00,12902
41.55,41.11588,1.191975,2023-06-22 14:00:00,12903
41.55,41.11588,1.191975,2023-06-22 15:00:00,12904
41.55,41.11588,1.191975,2023-06-22 16:00:00,12905
41.55,41.11588,1.191975,2023-06-22 17:00:00,12906
41.55,41.11588,1.191975,2023-06-22 18:00:00,12907
41.55,41.11588,1.191975,2023-06-22 19:00:00,12908
41.55,41.11588,1.191975,2023-06-22 20:00:00,12909
41.55,41.11588,1.191975,2023-06-22 21:00:00,12910
41.55,41.11588,1.191975,2023-06-22 22:00:00,12911
41.55,41.11588,1.191975,2023-06-22 23:00:00,12912
41.55,41.11588,1.191975,2023-06-23 00:00:00,12913
41.55,41.11588,1.191975,2023-06-23 01:00:00,12914
41.55,41.11588,1.191975,2023-06-23 02:00:00,12915
41.55,41.11588,1.191975,2023-06-23 03:00:00,12916
41.55,41.11588,1.191975,2023-06-23 04:00:00,12917
41.55,41.11588,1.191975,2023-06-23 05:00:00,12918
41.55,41.11588,1.191975,2023-06-23 06:00:00,12919
41.55,41.11588,1.191975,2023-06-23 07:00:00,12920
41.55,41.11588,1.191975,2023-06-23 08:00:00,12921
41.55,41.11588,1.191975,2023-06-23 09:00:00,12922
41.55,41.11588,1.191975,2023-06-23 10:00:00,12923
41.55,41.11588,1.191975,2023-06-23 11:00:00,12924
41.55,41.11588,1.191975,2023-06-23 12:00:00,12925
41.55,41.11588,1.191975,2023-06-23 13:00:00,12926
41.55,41.11588,1.191975,2023-06-23 14:00:00,12927
41.55,41.11588,1.191975,2023-06-23 15:00:00,12928
41.55,41.11588,1.191975,2023-06-23 16:00:00,12929
41.55,41.11588,1.191975,2023-06-23 17:00:00,12930
41.55,41.11588,1.191975,2023-06-23 18:00:00,12931
41.55,41.11588,1.191975,2023-06-23 19:00:00,12932
41.55,41.11588,1.191975,2023-06-23 20:00:00,12933
41.55,41.11588,1.191975,2023-06-23 21:00:00,12934
41.55,41.11588,1.191975,2023-06-23 22:00:00,12935
41.55,41.11588,1.191975,2023-06-23 23:00:00,12936
41.55,41.11588,1.191975,2023-06-24 00:00:00,12937
41.55,41.11588,1.191975,2023-06-24 01:00:00,12938
41.55,41.11588,1.191975,2023-06-24 02:00:00,12939
41.55,41.11588,1.191975,2023-06-24 03:00:00,12940
41.55,41.11588,1.191975,2023-06-24 04:00:00,12941
41.55,41.11588,1.191975,2023-06-24 05:00:00,12942
41.55,41.11588,1.191975,2023-06-24 06:00:00,12943
41.55,41.11588,1.191975,2023-06-24 07:00:00,12944
41.55,41.11588,1.191975,2023-06-24 08:00:00,12945
41.55,41.11588,1.191975,2023-06-24 09:00:00,12946
41.55,41.11588,1.191975,2023-06-24 10:00:00,12947
41.55,41.11588,1.191975,2023-06-24 11:00:00,12948
41.55,41.11588,1.191975,2023-06-24 12:00:00,12949
41.55,41.11588,1.191975,2023-06-24 13:00:00,12950
41.55,41.11588,1.191975,2023-06-24 14:00:00,12951
41.55,41.11588,1.191975,2023-06-24 15:00:00,12952
41.55,41.11588,1.191975,2023-06-24 16:00:00,12953
41.55,41.11588,1.191975,2023-06-24 17:00:00,12954
41.55,41.11588,1.191975,2023-06-24 18:00:00,12955
41.55,41.11588,1.191975,2023-06-24 19:00:00,12956
41.55,41.11588,1.191975,2023-06-24 20:00:00,12957
41.55,41.11588,1.191975,2023-06-24 21:00:00,12958
41.55,41.11588,1.191975,2023-06-24 22:00:00,12959
41.55,41.11588,1.191975,2023-06-24 23:00:00,12960
41.55,41.11588,1.191975,2023-06-25 00:00:00,12961
41.55,41.11588,1.191975,2023-06-25 01:00:00,12962
41.55,41.11588,1.191975,2023-06-25 02:00:00,12963
41.55,41.11588,1.191975,2023-06-25 03:00:00,12964
41.55,41.11588,1.191975,2023-06-25 04:00:00,12965
41.55,41.11588,1.191975,2023-06-25 05:00:00,12966
41.55,41.11588,1.191975,2023-06-25 06:00:00,12967
41.55,41.11588,1.191975,2023-06-25 07:00:00,12968
41.55,41.11588,1.191975,2023-06-25 08:00:00,12969
41.55,41.11588,1.191975,2023-06-25 09:00:00,12970
41.55,41.11588,1.191975,2023-06-25 10:00:00,12971
41.55,41.11588,1.191975,2023-06-25 11:00:00,12972
41.55,41.11588,1.191975,2023-06-25 12:00:00,12973
41.55,41.11588,1.191975,2023-06-25 13:00:00,12974
41.55,41.11588,1.191975,2023-06-25 14:00:00,12975
41.55,41.11588,1.191975,2023-06-25 15:00:00,12976
41.55,41.11588,1.191975,2023-06-25 16:00:00,12977
41.55,41.11588,1.191975,2023-06-25 17:00:00,12978
41.55,41.11588,1.191975,2023-06-25 18:00:00,12979
41.55,41.11588,1.191975,2023-06-25 19:00:00,12980
41.55,41.11588,1.191975,2023-06-25 20:00:00,12981
41.55,41.11588,1.191975,2023-06-25 21:00:00,12982
41.55,41.11588,1.191975,2023-06-25 22:00:00,12983
41.55,41.11588,1.191975,2023-06-25 23:00:00,12984
41.55,41.11588,1.191975,2023-06-26 00:00:00,12985
41.55,41.11588,1.191975,2023-06-26 01:00:00,12986
41.55,41.11588,1.191975,2023-06-26 02:00:00,12987
41.55,41.11588,1.191975,2023-06-26 03:00:00,12988
41.55,41.11588,1.191975,2023-06-26 04:00:00,12989
41.55,41.11588,1.191975,2023-06-26 05:00:00,12990
41.55,41.11588,1.191975,2023-06-26 06:00:00,12991
41.55,41.11588,1.191975,2023-06-26 07:00:00,12992
41.55,41.11588,1.191975,2023-06-26 08:00:00,12993
41.55,41.11588,1.191975,2023-06-26 09:00:00,12994
41.55,41.11588,1.191975,2023-06-26 10:00:00,12995
41.55,41.11588,1.191975,2023-06-26 11:00:00,12996
41.55,41.11588,1.191975,2023-06-26 12:00:00,12997
41.55,41.11588,1.191975,2023-06-26 13:00:00,12998
41.55,41.11588,1.191975,2023-06-26 14:00:00,12999
41.55,41.11588,1.191975,2023-06-26 15:00:00,13000
41.55,41.11588,1.191975,2023-06-26 16:00:00,13001
41.55,41.11588,1.191975,2023-06-26 17:00:00,13002
41.55,41.11588,1.191975,2023-06-26 18:00:00,13003
41.55,41.11588,1.191975,2023-06-26 19:00:00,13004
41.55,41.11588,1.191975,2023-06-26 20:00:00,13005
41.55,41.11588,1.191975,2023-06-26 21:00:00,13006
41.55,41.11588,1.191975,2023-06-26 22:00:00,13007
41.55,41.11588,1.191975,2023-06-26 23:00:00,13008
41.55,41.11588,1.191975,2023-06-27 00:00:00,13009
41.55,41.11588,1.191975,2023-06-27 01:00:00,13010
41.55,41.11588,1.191975,2023-06-27 02:00:00,13011
41.55,41.11588,1.191975,2023-06-27 03:00:00,13012
41.55,41.11588,1.191975,2023-06-27 04:00:00,13013
41.55,41.11588,1.191975,2023-06-27 05:00:00,13014
41.55,41.11588,1.191975,2023-06-27 06:00:00,13015
41.55,41.11588,1.191975,2023-06-27 07:00:00,13016
41.55,41.11588,1.191975,2023-06-27 08:00:00,13017
41.55,41.11588,1.191975,2023-06-27 09:00:00,13018
41.55,41.11588,1.191975,2023-06-27 10:00:00,13019
41.55,41.11588,1.191975,2023-06-27 11:00:00,13020
41.55,41.11588,1.191975,2023-06-27 12:00:00,13021
41.55,41.11588,1.191975,2023-06-27 13:00:00,13022
41.55,41.11588,1.191975,2023-06-27 14:00:00,13023
41.55,41.11588,1.191975,2023-06-27 15:00:00,13024
41.55,41.11588,1.191975,2023-06-27 16:00:00,13025
41.55,41.11588,1.191975,2023-06-27 17:00:00,13026
41.55,41.11588,1.191975,2023-06-27 18:00:00,13027
41.55,41.11588,1.191975,2023-06-27 19:00:00,13028
41.55,41.11588,1.191975,2023-06-27 20:00:00,13029
41.55,41.11588,1.191975,2023-06-27 21:00:00,13030
41.55,41.11588,1.191975,2023-06-27 22:00:00,13031
41.55,41.11588,1.191975,2023-06-27 23:00:00,13032
41.55,41.11588,1.191975,2023-06-28 00:00:00,13033
41.55,41.11588,1.191975,2023-06-28 01:00:00,13034
41.55,41.11588,1.191975,2023-06-28 02:00:00,13035
41.55,41.11588,1.191975,2023-06-28 03:00:00,13036
41.55,41.11588,1.191975,2023-06-28 04:00:00,13037
41.55,41.11588,1.191975,2023-06-28 05:00:00,13038
41.55,41.11588,1.191975,2023-06-28 06:00:00,13039
41.55,41.11588,1.191975,2023-06-28 07:00:00,13040
41.55,41.11588,1.191975,2023-06-28 08:00:00,13041
41.55,41.11588,1.191975,2023-06-28 09:00:00,13042
41.55,41.11588,1.191975,2023-06-28 10:00:00,13043
41.55,41.11588,1.191975,2023-06-28 11:00:00,13044
41.55,41.11588,1.191975,2023-06-28 12:00:00,13045
41.55,41.11588,1.191975,2023-06-28 13:00:00,13046
41.55,41.11588,1.191975,2023-06-28 14:00:00,13047
41.55,41.11588,1.191975,2023-06-28 15:00:00,13048
41.55,41.11588,1.191975,2023-06-28 16:00:00,13049
41.55,41.11588,1.191975,2023-06-28 17:00:00,13050
41.55,41.11588,1.191975,2023-06-28 18:00:00,13051
41.55,41.11588,1.191975,2023-06-28 19:00:00,13052
41.55,41.11588,1.191975,2023-06-28 20:00:00,13053
41.55,41.11588,1.191975,2023-06-28 21:00:00,13054
41.55,41.11588,1.191975,2023-06-28 22:00:00,13055
41.55,41.11588,1.191975,2023-06-28 23:00:00,13056
41.55,41.11588,1.191975,2023-06-29 00:00:00,13057
41.55,41.11588,1.191975,2023-06-29 01:00:00,13058
41.55,41.11588,1.191975,2023-06-29 02:00:00,13059
41.55,41.11588,1.191975,2023-06-29 03:00:00,13060
41.55,41.11588,1.191975,2023-06-29 04:00:00,13061
41.55,41.11588,1.191975,2023-06-29 05:00:00,13062
41.55,41.11588,1.191975,2023-06-29 06:00:00,13063
41.55,41.11588,1.191975,2023-06-29 07:00:00,13064
41.55,41.11588,1.191975,2023-06-29 08:00:00,13065
41.55,41.11588,1.191975,2023-06-29 09:00:00,13066
41.55,41.11588,1.191975,2023-06-29 10:00:00,13067
41.55,41.11588,1.191975,2023-06-29 11:00:00,13068
41.55,41.11588,1.191975,2023-06-29 12:00:00,13069
41.55,41.11588,1.191975,2023-06-29 13:00:00,13070
41.55,41.11588,1.191975,2023-06-29 14:00:00,13071
41.55,41.11588,1.191975,2023-06-29 15:00:00,13072
41.55,41.11588,1.191975,2023-06-29 16:00:00,13073
41.55,41.11588,1.191975,2023-06-29 17:00:00,13074
41.55,41.11588,1.191975,2023-06-29 18:00:00,13075
41.55,41.11588,1.191975,2023-06-29 19:00:00,13076
41.55,41.11588,1.191975,2023-06-29 20:00:00,13077
41.55,41.11588,1.191975,2023-06-29 21:00:00,13078
41.55,41.11588,1.191975,2023-06-29 22:00:00,13079
41.55,41.11588,1.191975,2023-06-29 23:00:00,13080
41.55,41.11588,1.191975,2023-06-30 00:00:00,13081
41.55,41.11588,1.191975,2023-06-30 01:00:00,13082
41.55,41.11588,1.191975,2023-06-30 02:00:00,13083
41.55,41.11588,1.191975,2023-06-30 03:00:00,13084
41.55,41.11588,1.191975,2023-06-30 04:00:00,13085
41.55,41.11588,1.191975,2023-06-30 05:00:00,13086
41.55,41.11588,1.191975,2023-06-30 06:00:00,13087
41.55,41.11588,1.191975,2023-06-30 07:00:00,13088
41.55,41.11588,1.191975,2023-06-30 08:00:00,13089
41.55,41.11588,1.191975,2023-06-30 09:00:00,13090
41.55,41.11588,1.191975,2023-06-30 10:00:00,13091
41.55,41.11588,1.191975,2023-06-30 11:00:00,13092
41.55,41.11588,1.191975,2023-06-30 12:00:00,13093
41.55,41.11588,1.191975,2023-06-30 13:00:00,13094
41.55,41.11588,1.191975,2023-06-30 14:00:00,13095
41.55,41.11588,1.191975,2023-06-30 15:00:00,13096
41.55,41.11588,1.191975,2023-06-30 16:00:00,13097
41.55,41.11588,1.191975,2023-06-30 17:00:00,13098
41.55,41.11588,1.191975,2023-06-30 18:00:00,13099
41.55,41.11588,1.191975,2023-06-30 19:00:00,13100
41.55,41.11588,1.191975,2023-06-30 20:00:00,13101
41.55,41.11588,1.191975,2023-06-30 21:00:00,13102
41.55,41.11588,1.191975,2023-06-30 22:00:00,13103
41.55,41.11588,1.191975,2023-06-30 23:00:00,13104
41.55,41.11588,1.191975,2023-07-01 00:00:00,13105
41.55,41.11588,1.191975,2023-07-01 01:00:00,13106
41.55,41.11588,1.191975,2023-07-01 02:00:00,13107
41.55,41.11588,1.191975,2023-07-01 03:00:00,13108
41.55,41.11588,1.191975,2023-07-01 04:00:00,13109
41.55,41.11588,1.191975,2023-07-01 05:00:00,13110
41.55,41.11588,1.191975,2023-07-01 06:00:00,13111
41.55,41.11588,1.191975,2023-07-01 07:00:00,13112
41.55,41.11588,1.191975,2023-07-01 08:00:00,13113
41.55,41.11588,1.191975,2023-07-01 09:00:00,13114
41.55,41.11588,1.191975,2023-07-01 10:00:00,13115
41.55,41.11588,1.191975,2023-07-01 11:00:00,13116
41.55,41.11588,1.191975,2023-07-01 12:00:00,13117
41.55,41.11588,1.191975,2023-07-01 13:00:00,13118
41.55,41.11588,1.191975,2023-07-01 14:00:00,13119
41.55,41.11588,1.191975,2023-07-01 15:00:00,13120
41.55,41.11588,1.191975,2023-07-01 16:00:00,13121
41.55,41.11588,1.191975,2023-07-01 17:00:00,13122
41.55,41.11588,1.191975,2023-07-01 18:00:00,13123
41.55,41.11588,1.191975,2023-07-01 19:00:00,13124
41.55,41.11588,1.191975,2023-07-01 20:00:00,13125
41.55,41.11588,1.191975,2023-07-01 21:00:00,13126
41.55,41.11588,1.191975,2023-07-01 22:00:00,13127
41.55,41.11588,1.191975,2023-07-01 23:00:00,13128
41.55,41.11588,1.191975,2023-07-02 00:00:00,13129
41.55,41.11588,1.191975,2023-07-02 01:00:00,13130
41.55,41.11588,1.191975,2023-07-02 02:00:00,13131
41.55,41.11588,1.191975,2023-07-02 03:00:00,13132
41.55,41.11588,1.191975,2023-07-02 04:00:00,13133
41.55,41.11588,1.191975,2023-07-02 05:00:00,13134
41.55,41.11588,1.191975,2023-07-02 06:00:00,13135
41.55,41.11588,1.191975,2023-07-02 07:00:00,13136
41.55,41.11588,1.191975,2023-07-02 08:00:00,13137
41.55,41.11588,1.191975,2023-07-02 09:00:00,13138
41.55,41.11588,1.191975,2023-07-02 10:00:00,13139
41.55,41.11588,1.191975,2023-07-02 11:00:00,13140
41.55,41.11588,1.191975,2023-07-02 12:00:00,13141
41.55,41.11588,1.191975,2023-07-02 13:00:00,13142
41.55,41.11588,1.191975,2023-07-02 14:00:00,13143
41.55,41.11588,1.191975,2023-07-02 15:00:00,13144
41.55,41.11588,1.191975,2023-07-02 16:00:00,13145
41.55,41.11588,1.191975,2023-07-02 17:00:00,13146
41.55,41.11588,1.191975,2023-07-02 18:00:00,13147
41.55,41.11588,1.191975,2023-07-02 19:00:00,13148
41.55,41.11588,1.191975,2023-07-02 20:00:00,13149
41.55,41.11588,1.191975,2023-07-02 21:00:00,13150
41.55,41.11588,1.191975,2023-07-02 22:00:00,13151
41.55,41.11588,1.191975,2023-07-02 23:00:00,13152
41.55,41.11588,1.191975,2023-07-03 00:00:00,13153
41.55,41.11588,1.191975,2023-07-03 01:00:00,13154
41.55,41.11588,1.191975,2023-07-03 02:00:00,13155
41.55,41.11588,1.191975,2023-07-03 03:00:00,13156
41.55,41.11588,1.191975,2023-07-03 04:00:00,13157
41.55,41.11588,1.191975,2023-07-03 05:00:00,13158
41.55,41.11588,1.191975,2023-07-03 06:00:00,13159
41.55,41.11588,1.191975,2023-07-03 07:00:00,13160
41.55,41.11588,1.191975,2023-07-03 08:00:00,13161
41.55,41.11588,1.191975,2023-07-03 09:00:00,13162
41.55,41.11588,1.191975,2023-07-03 10:00:00,13163
41.55,41.11588,1.191975,2023-07-03 11:00:00,13164
41.55,41.11588,1.191975,2023-07-03 12:00:00,13165
41.55,41.11588,1.191975,2023-07-03 13:00:00,13166
41.55,41.11588,1.191975,2023-07-03 14:00:00,13167
41.55,41.11588,1.191975,2023-07-03 15:00:00,13168
41.55,41.11588,1.191975,2023-07-03 16:00:00,13169
41.55,41.11588,1.191975,2023-07-03 17:00:00,13170
41.55,41.11588,1.191975,2023-07-03 18:00:00,13171
41.55,41.11588,1.191975,2023-07-03 19:00:00,13172
41.55,41.11588,1.191975,2023-07-03 20:00:00,13173
41.55,41.11588,1.191975,2023-07-03 21:00:00,13174
41.55,41.11588,1.191975,2023-07-03 22:00:00,13175
41.55,41.11588,1.191975,2023-07-03 23:00:00,13176
41.55,41.11588,1.191975,2023-07-04 00:00:00,13177
41.55,41.11588,1.191975,2023-07-04 01:00:00,13178
41.55,41.11588,1.191975,2023-07-04 02:00:00,13179
41.55,41.11588,1.191975,2023-07-04 03:00:00,13180
41.55,41.11588,1.191975,2023-07-04 04:00:00,13181
41.55,41.11588,1.191975,2023-07-04 05:00:00,13182
41.55,41.11588,1.191975,2023-07-04 06:00:00,13183
41.55,41.11588,1.191975,2023-07-04 07:00:00,13184
41.55,41.11588,1.191975,2023-07-04 08:00:00,13185
41.55,41.11588,1.191975,2023-07-04 09:00:00,13186
41.55,41.11588,1.191975,2023-07-04 10:00:00,13187
41.55,41.11588,1.191975,2023-07-04 11:00:00,13188
41.55,41.11588,1.191975,2023-07-04 12:00:00,13189
41.55,41.11588,1.191975,2023-07-04 13:00:00,13190
41.55,41.11588,1.191975,2023-07-04 14:00:00,13191
41.55,41.11588,1.191975,2023-07-04 15:00:00,13192
41.55,41.11588,1.191975,2023-07-04 16:00:00,13193
41.55,41.11588,1.191975,2023-07-04 17:00:00,13194
41.55,41.11588,1.191975,2023-07-04 18:00:00,13195
41.55,41.11588,1.191975,2023-07-04 19:00:00,13196
41.55,41.11588,1.191975,2023-07-04 20:00:00,13197
41.55,41.11588,1.191975,2023-07-04 21:00:00,13198
41.55,41.11588,1.191975,2023-07-04 22:00:00,13199
41.55,41.11588,1.191975,2023-07-04 23:00:00,13200
41.55,41.11588,1.191975,2023-07-05 00:00:00,13201
41.55,41.11588,1.191975,2023-07-05 01:00:00,13202
41.55,41.11588,1.191975,2023-07-05 02:00:00,13203
41.55,41.11588,1.191975,2023-07-05 03:00:00,13204
41.55,41.11588,1.191975,2023-07-05 04:00:00,13205
41.55,41.11588,1.191975,2023-07-05 05:00:00,13206
41.55,41.11588,1.191975,2023-07-05 06:00:00,13207
41.55,41.11588,1.191975,2023-07-05 07:00:00,13208
41.55,41.11588,1.191975,2023-07-05 08:00:00,13209
41.55,41.11588,1.191975,2023-07-05 09:00:00,13210
41.55,41.11588,1.191975,2023-07-05 10:00:00,13211
41.55,41.11588,1.191975,2023-07-05 11:00:00,13212
41.55,41.11588,1.191975,2023-07-05 12:00:00,13213
41.55,41.11588,1.191975,2023-07-05 13:00:00,13214
41.55,41.11588,1.191975,2023-07-05 14:00:00,13215
41.55,41.11588,1.191975,2023-07-05 15:00:00,13216
41.55,41.11588,1.191975,2023-07-05 16:00:00,13217
41.55,41.11588,1.191975,2023-07-05 17:00:00,13218
41.55,41.11588,1.191975,2023-07-05 18:00:00,13219
41.55,41.11588,1.191975,2023-07-05 19:00:00,13220
41.55,41.11588,1.191975,2023-07-05 20:00:00,13221
41.55,41.11588,1.191975,2023-07-05 21:00:00,13222
41.55,41.11588,1.191975,2023-07-05 22:00:00,13223
41.55,41.11588,1.191975,2023-07-05 23:00:00,13224
41.55,41.11588,1.191975,2023-07-06 00:00:00,13225
41.55,41.11588,1.191975,2023-07-06 01:00:00,13226
41.55,41.11588,1.191975,2023-07-06 02:00:00,13227
41.55,41.11588,1.191975,2023-07-06 03:00:00,13228
41.55,41.11588,1.191975,2023-07-06 04:00:00,13229
41.55,41.11588,1.191975,2023-07-06 05:00:00,13230
41.55,41.11588,1.191975,2023-07-06 06:00:00,13231
41.55,41.11588,1.191975,2023-07-06 07:00:00,13232
41.55,41.11588,1.191975,2023-07-06 08:00:00,13233
41.55,41.11588,1.191975,2023-07-06 09:00:00,13234
41.55,41.11588,1.191975,2023-07-06 10:00:00,13235
41.55,41.11588,1.191975,2023-07-06 11:00:00,13236
41.55,41.11588,1.191975,2023-07-06 12:00:00,13237
41.55,41.11588,1.191975,2023-07-06 13:00:00,13238
41.55,41.11588,1.191975,2023-07-06 14:00:00,13239
41.55,41.11588,1.191975,2023-07-06 15:00:00,13240
41.55,41.11588,1.191975,2023-07-06 16:00:00,13241
41.55,41.11588,1.191975,2023-07-06 17:00:00,13242
41.55,41.11588,1.191975,2023-07-06 18:00:00,13243
41.55,41.11588,1.191975,2023-07-06 19:00:00,13244
41.55,41.11588,1.191975,2023-07-06 20:00:00,13245
41.55,41.11588,1.191975,2023-07-06 21:00:00,13246
41.55,41.11588,1.191975,2023-07-06 22:00:00,13247
41.55,41.11588,1.191975,2023-07-06 23:00:00,13248
41.55,41.11588,1.191975,2023-07-07 00:00:00,13249
41.55,41.11588,1.191975,2023-07-07 01:00:00,13250
41.55,41.11588,1.191975,2023-07-07 02:00:00,13251
41.55,41.11588,1.191975,2023-07-07 03:00:00,13252
41.55,41.11588,1.191975,2023-07-07 04:00:00,13253
41.55,41.11588,1.191975,2023-07-07 05:00:00,13254
41.55,41.11588,1.191975,2023-07-07 06:00:00,13255
41.55,41.11588,1.191975,2023-07-07 07:00:00,13256
41.55,41.11588,1.191975,2023-07-07 08:00:00,13257
41.55,41.11588,1.191975,2023-07-07 09:00:00,13258
41.55,41.11588,1.191975,2023-07-07 10:00:00,13259
41.55,41.11588,1.191975,2023-07-07 11:00:00,13260
41.55,41.11588,1.191975,2023-07-07 12:00:00,13261
41.55,41.11588,1.191975,2023-07-07 13:00:00,13262
41.55,41.11588,1.191975,2023-07-07 14:00:00,13263
41.55,41.11588,1.191975,2023-07-07 15:00:00,13264
41.55,41.11588,1.191975,2023-07-07 16:00:00,13265
41.55,41.11588,1.191975,2023-07-07 17:00:00,13266
41.55,41.11588,1.191975,2023-07-07 18:00:00,13267
41.55,41.11588,1.191975,2023-07-07 19:00:00,13268
41.55,41.11588,1.191975,2023-07-07 20:00:00,13269
41.55,41.11588,1.191975,2023-07-07 21:00:00,13270
41.55,41.11588,1.191975,2023-07-07 22:00:00,13271
41.55,41.11588,1.191975,2023-07-07 23:00:00,13272
41.55,41.11588,1.191975,2023-07-08 00:00:00,13273
41.55,41.11588,1.191975,2023-07-08 01:00:00,13274
41.55,41.11588,1.191975,2023-07-08 02:00:00,13275
41.55,41.11588,1.191975,2023-07-08 03:00:00,13276
41.55,41.11588,1.191975,2023-07-08 04:00:00,13277
41.55,41.11588,1.191975,2023-07-08 05:00:00,13278
41.55,41.11588,1.191975,2023-07-08 06:00:00,13279
41.55,41.11588,1.191975,2023-07-08 07:00:00,13280
41.55,41.11588,1.191975,2023-07-08 08:00:00,13281
41.55,41.11588,1.191975,2023-07-08 09:00:00,13282
41.55,41.11588,1.191975,2023-07-08 10:00:00,13283
41.55,41.11588,1.191975,2023-07-08 11:00:00,13284
41.55,41.11588,1.191975,2023-07-08 12:00:00,13285
41.55,41.11588,1.191975,2023-07-08 13:00:00,13286
41.55,41.11588,1.191975,2023-07-08 14:00:00,13287
41.55,41.11588,1.191975,2023-07-08 15:00:00,13288
41.55,41.11588,1.191975,2023-07-08 16:00:00,13289
41.55,41.11588,1.191975,2023-07-08 17:00:00,13290
41.55,41.11588,1.191975,2023-07-08 18:00:00,13291
41.55,41.11588,1.191975,2023-07-08 19:00:00,13292
41.55,41.11588,1.191975,2023-07-08 20:00:00,13293
41.55,41.11588,1.191975,2023-07-08 21:00:00,13294
41.55,41.11588,1.191975,2023-07-08 22:00:00,13295
41.55,41.11588,1.191975,2023-07-08 23:00:00,13296
41.55,41.11588,1.191975,2023-07-09 00:00:00,13297
41.55,41.11588,1.191975,2023-07-09 01:00:00,13298
41.55,41.11588,1.191975,2023-07-09 02:00:00,13299
41.55,41.11588,1.191975,2023-07-09 03:00:00,13300
41.55,41.11588,1.191975,2023-07-09 04:00:00,13301
41.55,41.11588,1.191975,2023-07-09 05:00:00,13302
41.55,41.11588,1.191975,2023-07-09 06:00:00,13303
41.55,41.11588,1.191975,2023-07-09 07:00:00,13304
41.55,41.11588,1.191975,2023-07-09 08:00:00,13305
41.55,41.11588,1.191975,2023-07-09 09:00:00,13306
41.55,41.11588,1.191975,2023-07-09 10:00:00,13307
41.55,41.11588,1.191975,2023-07-09 11:00:00,13308
41.55,41.11588,1.191975,2023-07-09 12:00:00,13309
41.55,41.11588,1.191975,2023-07-09 13:00:00,13310
41.55,41.11588,1.191975,2023-07-09 14:00:00,13311
41.55,41.11588,1.191975,2023-07-09 15:00:00,13312
41.55,41.11588,1.191975,2023-07-09 16:00:00,13313
41.55,41.11588,1.191975,2023-07-09 17:00:00,13314
41.55,41.11588,1.191975,2023-07-09 18:00:00,13315
41.55,41.11588,1.191975,2023-07-09 19:00:00,13316
41.55,41.11588,1.191975,2023-07-09 20:00:00,13317
41.55,41.11588,1.191975,2023-07-09 21:00:00,13318
41.55,41.11588,1.191975,2023-07-09 22:00:00,13319
41.55,41.11588,1.191975,2023-07-09 23:00:00,13320
41.55,41.11588,1.191975,2023-07-10 00:00:00,13321
41.55,41.11588,1.191975,2023-07-10 01:00:00,13322
41.55,41.11588,1.191975,2023-07-10 02:00:00,13323
41.55,41.11588,1.191975,2023-07-10 03:00:00,13324
41.55,41.11588,1.191975,2023-07-10 04:00:00,13325
41.55,41.11588,1.191975,2023-07-10 05:00:00,13326
41.55,41.11588,1.191975,2023-07-10 06:00:00,13327
41.55,41.11588,1.191975,2023-07-10 07:00:00,13328
41.55,41.11588,1.191975,2023-07-10 08:00:00,13329
41.55,41.11588,1.191975,2023-07-10 09:00:00,13330
41.55,41.11588,1.191975,2023-07-10 10:00:00,13331
41.55,41.11588,1.191975,2023-07-10 11:00:00,13332
41.55,41.11588,1.191975,2023-07-10 12:00:00,13333
41.55,41.11588,1.191975,2023-07-10 13:00:00,13334
41.55,41.11588,1.191975,2023-07-10 14:00:00,13335
41.55,41.11588,1.191975,2023-07-10 15:00:00,13336
41.55,41.11588,1.191975,2023-07-10 16:00:00,13337
41.55,41.11588,1.191975,2023-07-10 17:00:00,13338
41.55,41.11588,1.191975,2023-07-10 18:00:00,13339
